Afghanistan,Population,Total Population - Both sexes,8954.0,9142.0,9340.0,9547.0,9765.0,9990.0,10222.0,10466.0,10729.0,11016.0,11323.0,11644.0,11966.0,12274.0,12552.0,12807.0,13034.0,13200.0,13257.0,13180.0,12964.0,12634.0,12242.0,11854.0,11529.0,11262.0,11063.0,11013.0,11215.0,11731.0,12612.0,13812.0,15175.0,16485.0,17586.0,18415.0,19021.0,19497.0,19987.0,20595.0,21348.0,22203.0,23116.0,24019.0,24861.0,25631.0,26349.0,27032.0,27708.0,28398.0,29105.0,29825.0,30552.0
Cuba,Population,Total Population - Both sexes,7290.0,7450.0,7618.0,7787.0,7952.0,8110.0,8264.0,8413.0,8563.0,8715.0,8870.0,9025.0,9176.0,9315.0,9438.0,9544.0,9634.0,9710.0,9776.0,9835.0,9886.0,9931.0,9975.0,10029.0,10097.0,10184.0,10286.0,10396.0,10504.0,10601.0,10685.0,10758.0,10822.0,10879.0,10932.0,10981.0,11024.0,11064.0,11102.0,11138.0,11175.0,11212.0,11246.0,11273.0,11292.0,11301.0,11302.0,11296.0,11289.0,11282.0,11276.0,11271.0,11266.0
Cyprus,Population,Total Population - Both sexes,576.0,578.0,578.0,579.0,581.0,585.0,591.0,598.0,606.0,614.0,621.0,628.0,635.0,642.0,650.0,658.0,666.0,673.0,680.0,685.0,689.0,692.0,694.0,698.0,704.0,712.0,723.0,736.0,751.0,767.0,783.0,801.0,819.0,837.0,855.0,873.0,891.0,908.0,925.0,943.0,961.0,980.0,998.0,1016.0,1033.0,1048.0,1063.0,1077.0,1091.0,1104.0,1117.0,1129.0,1141.0
Democratic People's Republic of Korea,Population,Total Population - Both sexes,11666.0,11872.0,12065.0,12282.0,12548.0,12865.0,13222.0,13609.0,14009.0,14410.0,14812.0,15215.0,15603.0,15960.0,16275.0,16539.0,16759.0,16954.0,17151.0,17372.0,17623.0,17899.0,18192.0,18488.0,18778.0,19059.0,19335.0,19611.0,19895.0,20194.0,20510.0,20838.0,21166.0,21479.0,21764.0,22017.0,22241.0,22445.0,22642.0,22840.0,23043.0,23248.0,23449.0,23639.0,23813.0,23970.0,24112.0,24244.0,24372.0,24501.0,24631.0,24763.0,24895.0
Denmark,Population,Total Population - Both sexes,4614.0,4649.0,4686.0,4723.0,4760.0,4796.0,4831.0,4865.0,4898.0,4930.0,4960.0,4989.0,5016.0,5040.0,5061.0,5080.0,5096.0,5109.0,5118.0,5123.0,5125.0,5123.0,5119.0,5115.0,5113.0,5114.0,5116.0,5122.0,5129.0,5140.0,5154.0,5171.0,5191.0,5211.0,5233.0,5254.0,5277.0,5299.0,5319.0,5338.0,5355.0,5369.0,5383.0,5399.0,5418.0,5441.0,5468.0,5496.0,5524.0,5551.0,5575.0,5598.0,5619.0
Djibouti,Population,Total Population - Both sexes,88.0,94.0,101.0,108.0,115.0,123.0,131.0,140.0,150.0,160.0,169.0,179.0,191.0,205.0,224.0,249.0,278.0,308.0,336.0,359.0,375.0,385.0,393.0,405.0,424.0,452.0,487.0,524.0,560.0,590.0,613.0,629.0,642.0,653.0,664.0,676.0,688.0,700.0,712.0,723.0,734.0,744.0,755.0,766.0,777.0,788.0,799.0,810.0,822.0,834.0,847.0,860.0,873.0
Dominica,Population,Total Population - Both sexes,61.0,62.0,63.0,64.0,65.0,66.0,68.0,69.0,70.0,71.0,72.0,72.0,72.0,72.0,72.0,73.0,73.0,74.0,75.0,75.0,75.0,75.0,75.0,74.0,74.0,73.0,72.0,72.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,72.0,72.0
Dominican Republic,Population,Total Population - Both sexes,3425.0,3540.0,3658.0,3778.0,3900.0,4022.0,4146.0,4271.0,4397.0,4524.0,4652.0,4780.0,4909.0,5039.0,5169.0,5299.0,5429.0,5559.0,5692.0,5826.0,5962.0,6100.0,6240.0,6382.0,6524.0,6666.0,6810.0,6954.0,7099.0,7245.0,7392.0,7540.0,7688.0,7834.0,7978.0,8119.0,8256.0,8393.0,8528.0,8663.0,8799.0,8935.0,9071.0,9207.0,9343.0,9479.0,9615.0,9750.0,9884.0,10017.0,10148.0,10277.0,10404.0
Ecuador,Population,Total Population - Both sexes,4645.0,4780.0,4919.0,5064.0,5213.0,5367.0,5525.0,5688.0,5854.0,6025.0,6199.0,6376.0,6557.0,6741.0,6929.0,7119.0,7313.0,7509.0,7708.0,7909.0,8113.0,8319.0,8529.0,8743.0,8962.0,9187.0,9417.0,9651.0,9887.0,10124.0,10361.0,10598.0,10836.0,11075.0,11316.0,11557.0,11799.0,12042.0,12287.0,12533.0,12781.0,13030.0,13280.0,13529.0,13777.0,14024.0,14268.0,14512.0,14756.0,15001.0,15246.0,15492.0,15738.0
Egypt,Population,Total Population - Both sexes,28786.0,29591.0,30410.0,31242.0,32084.0,32937.0,33799.0,34660.0,35511.0,36342.0,37152.0,37945.0,38734.0,39534.0,40359.0,41213.0,42094.0,43006.0,43951.0,44932.0,45946.0,46991.0,48072.0,49190.0,50347.0,51545.0,52777.0,54011.0,55207.0,56337.0,57388.0,58371.0,59308.0,60232.0,61168.0,62124.0,63094.0,64084.0,65098.0,66137.0,67204.0,68303.0,69432.0,70591.0,71778.0,72991.0,74230.0,75492.0,76775.0,78076.0,79392.0,80722.0,82056.0
El Salvador,Population,Total Population - Both sexes,2859.0,2951.0,3047.0,3145.0,3244.0,3342.0,3440.0,3537.0,3636.0,3736.0,3836.0,3938.0,4038.0,4137.0,4232.0,4325.0,4414.0,4500.0,4582.0,4661.0,4734.0,4805.0,4872.0,4938.0,5004.0,5069.0,5134.0,5200.0,5269.0,5344.0,5425.0,5511.0,5597.0,5678.0,5748.0,5807.0,5855.0,5895.0,5929.0,5959.0,5985.0,6008.0,6029.0,6050.0,6073.0,6097.0,6123.0,6152.0,6183.0,6218.0,6256.0,6297.0,6340.0
Fiji,Population,Total Population - Both sexes,407.0,422.0,436.0,450.0,464.0,476.0,488.0,499.0,510.0,521.0,532.0,543.0,554.0,565.0,577.0,588.0,598.0,609.0,622.0,635.0,651.0,668.0,685.0,700.0,712.0,718.0,722.0,723.0,724.0,728.0,735.0,744.0,755.0,766.0,776.0,785.0,793.0,801.0,807.0,812.0,815.0,816.0,817.0,819.0,822.0,828.0,835.0,844.0,852.0,861.0,868.0,875.0,881.0
Finland,Population,Total Population - Both sexes,4463.0,4495.0,4523.0,4546.0,4565.0,4577.0,4584.0,4589.0,4596.0,4607.0,4623.0,4645.0,4669.0,4692.0,4711.0,4727.0,4739.0,4750.0,4763.0,4779.0,4801.0,4826.0,4853.0,4879.0,4902.0,4921.0,4937.0,4952.0,4968.0,4987.0,5009.0,5035.0,5061.0,5086.0,5108.0,5126.0,5141.0,5153.0,5165.0,5176.0,5188.0,5200.0,5213.0,5228.0,5246.0,5268.0,5292.0,5318.0,5344.0,5368.0,5389.0,5408.0,5426.0
France,Population,Total Population - Both sexes,46320.0,46992.0,47674.0,48314.0,48874.0,49333.0,49705.0,50025.0,50346.0,50704.0,51113.0,51558.0,52011.0,52431.0,52791.0,53080.0,53312.0,53512.0,53713.0,53941.0,54203.0,54491.0,54798.0,55109.0,55414.0,55714.0,56011.0,56301.0,56580.0,56846.0,57098.0,57339.0,57570.0,57792.0,58009.0,58216.0,58418.0,58636.0,58895.0,59213.0,59601.0,60048.0,60528.0,61003.0,61445.0,61845.0,62211.0,62553.0,62888.0,63231.0,63582.0,63937.0,64291.0
French Polynesia,Population,Total Population - Both sexes,81.0,84.0,87.0,90.0,93.0,97.0,100.0,103.0,107.0,110.0,114.0,118.0,122.0,126.0,131.0,135.0,139.0,143.0,147.0,152.0,156.0,161.0,166.0,170.0,175.0,180.0,185.0,190.0,194.0,198.0,202.0,205.0,208.0,212.0,215.0,219.0,224.0,228.0,233.0,237.0,241.0,245.0,249.0,252.0,255.0,258.0,260.0,263.0,265.0,268.0,271.0,274.0,277.0
Gabon,Population,Total Population - Both sexes,504.0,509.0,516.0,523.0,532.0,542.0,553.0,565.0,577.0,589.0,601.0,612.0,623.0,635.0,648.0,662.0,677.0,693.0,709.0,726.0,745.0,764.0,784.0,804.0,826.0,849.0,872.0,896.0,921.0,947.0,973.0,999.0,1026.0,1053.0,1080.0,1109.0,1137.0,1167.0,1196.0,1226.0,1255.0,1285.0,1316.0,1347.0,1379.0,1413.0,1447.0,1483.0,1519.0,1556.0,1594.0,1633.0,1672.0
Gambia,Population,Total Population - Both sexes,377.0,384.0,389.0,395.0,401.0,408.0,416.0,426.0,436.0,447.0,460.0,475.0,490.0,506.0,521.0,536.0,552.0,568.0,585.0,604.0,625.0,648.0,673.0,701.0,732.0,767.0,804.0,843.0,881.0,917.0,949.0,980.0,1008.0,1037.0,1066.0,1096.0,1127.0,1159.0,1193.0,1229.0,1267.0,1307.0,1349.0,1392.0,1437.0,1482.0,1529.0,1578.0,1628.0,1681.0,1735.0,1791.0,1849.0
Germany,Population,Total Population - Both sexes,73900.0,74552.0,75257.0,75971.0,76655.0,77301.0,77910.0,78458.0,78923.0,79287.0,79543.0,79693.0,79757.0,79758.0,79719.0,79648.0,79550.0,79431.0,79301.0,79169.0,79039.0,78922.0,78841.0,78826.0,78896.0,79056.0,79299.0,79622.0,80022.0,80487.0,81026.0,81625.0,82225.0,82750.0,83148.0,83389.0,83491.0,83501.0,83491.0,83512.0,83583.0,83685.0,83788.0,83849.0,83836.0,83740.0,83579.0,83380.0,83183.0,83017.0,82893.0,82800.0,82727.0
Ghana,Population,Total Population - Both sexes,6867.0,7086.0,7304.0,7514.0,7711.0,7891.0,8058.0,8221.0,8398.0,8597.0,8827.0,9084.0,9350.0,9604.0,9832.0,10024.0,10190.0,10355.0,10551.0,10802.0,11118.0,11489.0,11896.0,12312.0,12717.0,13105.0,13481.0,13853.0,14233.0,14629.0,15043.0,15472.0,15907.0,16339.0,16761.0,17169.0,17568.0,17969.0,18384.0,18825.0,19293.0,19786.0,20302.0,20836.0,21384.0,21948.0,22526.0,23110.0,23692.0,24263.0,24821.0,25366.0,25905.0
Greece,Population,Total Population - Both sexes,8386.0,8431.0,8471.0,8510.0,8551.0,8597.0,8646.0,8697.0,8747.0,8793.0,8834.0,8871.0,8912.0,8969.0,9047.0,9150.0,9274.0,9408.0,9535.0,9643.0,9728.0,9795.0,9848.0,9893.0,9934.0,9973.0,10007.0,10045.0,10094.0,10161.0,10247.0,10350.0,10462.0,10572.0,10672.0,10758.0,10834.0,10897.0,10948.0,10987.0,11013.0,11026.0,11032.0,11035.0,11042.0,11053.0,11067.0,11083.0,11098.0,11110.0,11119.0,11125.0,11128.0
Grenada,Population,Total Population - Both sexes,91.0,92.0,93.0,94.0,95.0,95.0,95.0,95.0,95.0,94.0,94.0,94.0,94.0,93.0,92.0,91.0,90.0,89.0,89.0,89.0,91.0,93.0,96.0,98.0,100.0,100.0,99.0,98.0,97.0,96.0,96.0,97.0,98.0,99.0,100.0,101.0,101.0,101.0,101.0,102.0,102.0,102.0,102.0,103.0,103.0,103.0,104.0,104.0,104.0,105.0,105.0,105.0,106.0
Guatemala,Population,Total Population - Both sexes,4253.0,4369.0,4488.0,4610.0,4736.0,4864.0,4996.0,5132.0,5271.0,5416.0,5565.0,5719.0,5877.0,6036.0,6194.0,6352.0,6510.0,6669.0,6832.0,7001.0,7177.0,7358.0,7543.0,7731.0,7920.0,8109.0,8299.0,8492.0,8688.0,8890.0,9099.0,9313.0,9533.0,9756.0,9984.0,10215.0,10450.0,10691.0,10942.0,11204.0,11479.0,11766.0,12063.0,12368.0,12679.0,12995.0,13318.0,13648.0,13989.0,14342.0,14707.0,15083.0,15468.0
Guinea,Population,Total Population - Both sexes,3633.0,3690.0,3748.0,3810.0,3875.0,3945.0,4018.0,4090.0,4155.0,4209.0,4252.0,4286.0,4311.0,4332.0,4350.0,4367.0,4383.0,4405.0,4441.0,4495.0,4573.0,4674.0,4793.0,4926.0,5067.0,5212.0,5363.0,5536.0,5751.0,6020.0,6352.0,6734.0,7136.0,7514.0,7837.0,8095.0,8296.0,8457.0,8601.0,8746.0,8895.0,9046.0,9205.0,9380.0,9576.0,9799.0,10047.0,10315.0,10593.0,10876.0,11162.0,11451.0,11745.0
Guinea-Bissau,Population,Total Population - Both sexes,642.0,648.0,652.0,656.0,659.0,662.0,664.0,667.0,673.0,683.0,699.0,719.0,741.0,762.0,778.0,789.0,797.0,802.0,808.0,818.0,832.0,849.0,869.0,890.0,910.0,931.0,952.0,973.0,995.0,1017.0,1041.0,1065.0,1089.0,1114.0,1140.0,1165.0,1192.0,1218.0,1246.0,1273.0,1302.0,1331.0,1361.0,1391.0,1422.0,1453.0,1484.0,1517.0,1551.0,1587.0,1624.0,1664.0,1704.0
Guyana,Population,Total Population - Both sexes,576.0,592.0,608.0,624.0,641.0,658.0,676.0,693.0,708.0,721.0,730.0,736.0,740.0,744.0,749.0,755.0,763.0,770.0,775.0,777.0,776.0,772.0,766.0,759.0,752.0,745.0,739.0,733.0,728.0,725.0,723.0,723.0,724.0,726.0,728.0,731.0,734.0,738.0,741.0,744.0,748.0,751.0,754.0,757.0,761.0,765.0,770.0,776.0,781.0,786.0,791.0,795.0,800.0
Haiti,Population,Total Population - Both sexes,3947.0,4026.0,4107.0,4190.0,4275.0,4362.0,4450.0,4539.0,4627.0,4713.0,4798.0,4881.0,4965.0,5052.0,5144.0,5242.0,5345.0,5454.0,5569.0,5692.0,5822.0,5959.0,6101.0,6245.0,6389.0,6534.0,6677.0,6821.0,6965.0,7110.0,7255.0,7400.0,7545.0,7691.0,7838.0,7987.0,8136.0,8286.0,8433.0,8578.0,8720.0,8860.0,8996.0,9130.0,9261.0,9389.0,9514.0,9638.0,9765.0,9896.0,10033.0,10174.0,10317.0
Honduras,Population,Total Population - Both sexes,2069.0,2139.0,2211.0,2283.0,2353.0,2420.0,2486.0,2552.0,2620.0,2691.0,2766.0,2845.0,2928.0,3016.0,3108.0,3205.0,3307.0,3413.0,3523.0,3636.0,3751.0,3868.0,3988.0,4111.0,4238.0,4366.0,4498.0,4632.0,4767.0,4904.0,5042.0,5181.0,5320.0,5457.0,5592.0,5724.0,5853.0,5980.0,6107.0,6236.0,6365.0,6496.0,6628.0,6762.0,6899.0,7037.0,7178.0,7322.0,7470.0,7621.0,7777.0,7936.0,8096.0
Hungary,Population,Total Population - Both sexes,10031.0,10065.0,10100.0,10136.0,10170.0,10205.0,10239.0,10274.0,10309.0,10346.0,10382.0,10417.0,10455.0,10495.0,10541.0,10594.0,10651.0,10704.0,10743.0,10759.0,10750.0,10720.0,10674.0,10623.0,10573.0,10527.0,10482.0,10443.0,10410.0,10385.0,10370.0,10365.0,10364.0,10361.0,10352.0,10335.0,10311.0,10283.0,10253.0,10224.0,10196.0,10169.0,10142.0,10118.0,10096.0,10077.0,10061.0,10046.0,10031.0,10015.0,9996.0,9976.0,9955.0
Iceland,Population,Total Population - Both sexes,179.0,183.0,186.0,189.0,192.0,195.0,197.0,200.0,202.0,204.0,207.0,210.0,213.0,215.0,218.0,220.0,222.0,224.0,226.0,228.0,231.0,233.0,236.0,239.0,241.0,244.0,247.0,250.0,252.0,255.0,257.0,260.0,262.0,265.0,267.0,270.0,273.0,276.0,278.0,281.0,284.0,287.0,290.0,293.0,297.0,301.0,305.0,309.0,314.0,318.0,322.0,326.0,330.0
India,Population,Total Population - Both sexes,458627.0,467962.0,477616.0,487607.0,497952.0,508656.0,519722.0,531161.0,542984.0,555200.0,567805.0,580799.0,594193.0,608003.0,622232.0,636884.0,651935.0,667339.0,683033.0,698966.0,715105.0,731444.0,747986.0,764749.0,781737.0,798942.0,816329.0,833834.0,851375.0,868891.0,886349.0,903750.0,921108.0,938453.0,955804.0,973148.0,990460.0,1007747.0,1025015.0,1042262.0,1059501.0,1076706.0,1093787.0,1110626.0,1127144.0,1143289.0,1159095.0,1174662.0,1190138.0,1205625.0,1221156.0,1236687.0,1252140.0
Indonesia,Population,Total Population - Both sexes,90860.0,93101.0,95421.0,97829.0,100330.0,102925.0,105606.0,108364.0,111188.0,114067.0,116996.0,119974.0,123002.0,126081.0,129210.0,132385.0,135601.0,138858.0,142156.0,145494.0,148872.0,152281.0,155698.0,159098.0,162459.0,165772.0,169039.0,172265.0,175461.0,178633.0,181786.0,184917.0,188019.0,191086.0,194113.0,197098.0,200050.0,202991.0,205947.0,208939.0,211970.0,215038.0,218146.0,221294.0,224481.0,227710.0,230973.0,234243.0,237487.0,240676.0,243802.0,246864.0,249866.0
Iran (Islamic Republic of),Population,Total Population - Both sexes,22536.0,23130.0,23742.0,24373.0,25024.0,25697.0,26394.0,27113.0,27851.0,28607.0,29382.0,30184.0,31025.0,31918.0,32878.0,33901.0,34992.0,36172.0,37466.0,38890.0,40440.0,42100.0,43853.0,45672.0,47532.0,49441.0,51378.0,53250.0,54938.0,56362.0,57472.0,58307.0,58982.0,59663.0,60468.0,61441.0,62543.0,63713.0,64859.0,65911.0,66858.0,67727.0,68543.0,69342.0,70152.0,70977.0,71809.0,72661.0,73543.0,74462.0,75424.0,76424.0,77447.0
Iraq,Population,Total Population - Both sexes,7475.0,7674.0,7889.0,8122.0,8376.0,8651.0,8947.0,9261.0,9586.0,9918.0,10256.0,10600.0,10951.0,11312.0,11685.0,12068.0,12461.0,12860.0,13258.0,13653.0,14045.0,14436.0,14823.0,15203.0,15576.0,15941.0,16302.0,16673.0,17074.0,17518.0,18010.0,18547.0,19124.0,19732.0,20363.0,21017.0,21694.0,22387.0,23091.0,23801.0,24517.0,25238.0,25960.0,26674.0,27377.0,28064.0,28741.0,29430.0,30163.0,30962.0,31837.0,32778.0,33765.0
Ireland,Population,Total Population - Both sexes,2828.0,2835.0,2847.0,2861.0,2875.0,2887.0,2900.0,2915.0,2936.0,2963.0,2998.0,3039.0,3085.0,3134.0,3184.0,3234.0,3284.0,3333.0,3378.0,3418.0,3453.0,3482.0,3506.0,3523.0,3534.0,3538.0,3537.0,3533.0,3530.0,3531.0,3538.0,3549.0,3566.0,3587.0,3611.0,3638.0,3670.0,3707.0,3751.0,3804.0,3866.0,3936.0,4011.0,4086.0,4158.0,4226.0,4291.0,4352.0,4410.0,4468.0,4523.0,4576.0,4627.0
Israel,Population,Total Population - Both sexes,2174.0,2264.0,2356.0,2443.0,2523.0,2592.0,2653.0,2711.0,2775.0,2850.0,2937.0,3034.0,3137.0,3240.0,3337.0,3428.0,3514.0,3594.0,3671.0,3745.0,3815.0,3884.0,3950.0,4016.0,4083.0,4149.0,4216.0,4291.0,4383.0,4499.0,4642.0,4807.0,4986.0,5164.0,5332.0,5486.0,5630.0,5764.0,5891.0,6014.0,6130.0,6239.0,6349.0,6468.0,6604.0,6759.0,6930.0,7107.0,7274.0,7420.0,7542.0,7644.0,7733.0
Italy,Population,Total Population - Both sexes,49866.0,50246.0,50648.0,51055.0,51453.0,51839.0,52215.0,52584.0,52953.0,53324.0,53700.0,54074.0,54438.0,54781.0,55095.0,55377.0,55627.0,55849.0,56046.0,56221.0,56376.0,56510.0,56622.0,56709.0,56772.0,56809.0,56823.0,56824.0,56824.0,56832.0,56855.0,56894.0,56937.0,56964.0,56967.0,56937.0,56887.0,56850.0,56873.0,56986.0,57200.0,57501.0,57868.0,58267.0,58672.0,59078.0,59486.0,59874.0,60220.0,60509.0,60729.0,60885.0,60990.0
Jamaica,Population,Total Population - Both sexes,1652.0,1679.0,1707.0,1735.0,1760.0,1783.0,1804.0,1824.0,1845.0,1869.0,1896.0,1925.0,1955.0,1984.0,2012.0,2037.0,2059.0,2081.0,2105.0,2132.0,2165.0,2200.0,2237.0,2270.0,2297.0,2317.0,2332.0,2342.0,2353.0,2365.0,2381.0,2399.0,2419.0,2440.0,2462.0,2485.0,2509.0,2534.0,2559.0,2582.0,2605.0,2627.0,2647.0,2666.0,2682.0,2696.0,2708.0,2719.0,2730.0,2741.0,2755.0,2769.0,2784.0
Japan,Population,Total Population - Both sexes,93357.0,94264.0,95228.0,96253.0,97342.0,98495.0,99711.0,100989.0,102324.0,103708.0,105143.0,106617.0,108086.0,109495.0,110805.0,111993.0,113068.0,114055.0,114993.0,115912.0,116822.0,117709.0,118552.0,119319.0,119989.0,120551.0,121022.0,121433.0,121831.0,122249.0,122703.0,123180.0,123659.0,124102.0,124483.0,124795.0,125049.0,125267.0,125481.0,125715.0,125974.0,126249.0,126524.0,126773.0,126979.0,127136.0,127249.0,127319.0,127353.0,127353.0,127319.0,127250.0,127144.0
