Afghanistan,Population,Total Population - Both sexes,8954.0,9142.0,9340.0,9547.0,9765.0,9990.0,10222.0,10466.0,10729.0,11016.0,11323.0,11644.0,11966.0,12274.0,12552.0,12807.0,13034.0,13200.0,13257.0,13180.0,12964.0,12634.0,12242.0,11854.0,11529.0,11262.0,11063.0,11013.0,11215.0,11731.0,12612.0,13812.0,15175.0,16485.0,17586.0,18415.0,19021.0,19497.0,19987.0,20595.0,21348.0,22203.0,23116.0,24019.0,24861.0,25631.0,26349.0,27032.0,27708.0,28398.0,29105.0,29825.0,30552.0
Jordan,Population,Total Population - Both sexes,1732.0,1779.0,1835.0,1897.0,1962.0,2030.0,2098.0,1439.0,1554.0,1655.0,1740.0,1812.0,1874.0,1930.0,1985.0,2039.0,2092.0,2147.0,2209.0,2281.0,2366.0,2463.0,2569.0,2677.0,2783.0,2884.0,2982.0,3087.0,3209.0,3358.0,3538.0,3743.0,3956.0,4154.0,4320.0,4451.0,4552.0,4631.0,4699.0,4767.0,4835.0,4903.0,4984.0,5092.0,5239.0,5429.0,5656.0,5911.0,6181.0,6455.0,6731.0,7009.0,7274.0
Kenya,Population,Total Population - Both sexes,8361.0,8629.0,8908.0,9200.0,9505.0,9823.0,10154.0,10502.0,10868.0,11252.0,11657.0,12083.0,12530.0,12997.0,13486.0,13996.0,14527.0,15082.0,15661.0,16268.0,16901.0,17560.0,18241.0,18942.0,19660.0,20392.0,21138.0,21897.0,22667.0,23446.0,24237.0,25037.0,25839.0,26635.0,27418.0,28186.0,28944.0,29702.0,30479.0,31285.0,32126.0,33001.0,33905.0,34835.0,35786.0,36757.0,37752.0,38773.0,39825.0,40909.0,42028.0,43178.0,44354.0
Kiribati,Population,Total Population - Both sexes,34.0,35.0,36.0,37.0,38.0,39.0,40.0,42.0,43.0,44.0,45.0,46.0,47.0,47.0,48.0,49.0,51.0,52.0,53.0,55.0,56.0,57.0,59.0,60.0,62.0,64.0,66.0,68.0,69.0,71.0,72.0,73.0,74.0,75.0,76.0,78.0,79.0,80.0,81.0,83.0,84.0,86.0,87.0,89.0,90.0,92.0,93.0,95.0,96.0,98.0,99.0,101.0,102.0
Kuwait,Population,Total Population - Both sexes,295.0,335.0,382.0,431.0,482.0,534.0,586.0,639.0,694.0,750.0,808.0,867.0,927.0,988.0,1050.0,1112.0,1175.0,1238.0,1304.0,1371.0,1440.0,1507.0,1576.0,1650.0,1730.0,1822.0,1920.0,2007.0,2059.0,2060.0,2000.0,1890.0,1759.0,1648.0,1586.0,1585.0,1636.0,1722.0,1818.0,1906.0,1981.0,2048.0,2116.0,2196.0,2296.0,2417.0,2555.0,2702.0,2850.0,2992.0,3125.0,3250.0,3369.0
Lao People's Democratic Republic,Population,Total Population - Both sexes,2169.0,2220.0,2272.0,2325.0,2381.0,2437.0,2494.0,2554.0,2617.0,2685.0,2759.0,2837.0,2915.0,2986.0,3047.0,3094.0,3130.0,3163.0,3201.0,3251.0,3316.0,3393.0,3482.0,3577.0,3678.0,3782.0,3891.0,4005.0,4123.0,4245.0,4370.0,4498.0,4626.0,4751.0,4871.0,4987.0,5097.0,5201.0,5298.0,5388.0,5470.0,5545.0,5619.0,5699.0,5791.0,5896.0,6013.0,6139.0,6268.0,6396.0,6521.0,6646.0,6770.0
Lebanon,Population,Total Population - Both sexes,1865.0,1925.0,1985.0,2041.0,2092.0,2137.0,2175.0,2211.0,2251.0,2297.0,2354.0,2417.0,2480.0,2536.0,2576.0,2598.0,2606.0,2605.0,2603.0,2605.0,2616.0,2632.0,2651.0,2667.0,2677.0,2677.0,2672.0,2669.0,2677.0,2703.0,2752.0,2822.0,2901.0,2975.0,3033.0,3071.0,3093.0,3114.0,3157.0,3235.0,3358.0,3516.0,3690.0,3854.0,3987.0,4080.0,4140.0,4186.0,4247.0,4341.0,4478.0,4647.0,4822.0
Lesotho,Population,Total Population - Both sexes,866.0,882.0,898.0,915.0,933.0,952.0,971.0,991.0,1011.0,1032.0,1054.0,1075.0,1098.0,1122.0,1149.0,1178.0,1209.0,1241.0,1274.0,1307.0,1341.0,1374.0,1407.0,1438.0,1468.0,1495.0,1520.0,1545.0,1570.0,1598.0,1628.0,1660.0,1693.0,1725.0,1754.0,1779.0,1802.0,1822.0,1840.0,1856.0,1872.0,1885.0,1899.0,1912.0,1926.0,1940.0,1956.0,1972.0,1990.0,2009.0,2030.0,2052.0,2074.0
Liberia,Population,Total Population - Both sexes,1145.0,1170.0,1197.0,1224.0,1253.0,1283.0,1315.0,1348.0,1383.0,1420.0,1458.0,1497.0,1539.0,1583.0,1629.0,1676.0,1724.0,1775.0,1831.0,1893.0,1962.0,2036.0,2108.0,2164.0,2197.0,2207.0,2196.0,2170.0,2137.0,2103.0,2066.0,2029.0,2006.0,2019.0,2080.0,2198.0,2365.0,2558.0,2742.0,2892.0,2999.0,3071.0,3124.0,3185.0,3270.0,3385.0,3522.0,3673.0,3821.0,3958.0,4080.0,4190.0,4294.0
Madagascar,Population,Total Population - Both sexes,5224.0,5353.0,5487.0,5625.0,5769.0,5918.0,6072.0,6233.0,6400.0,6576.0,6760.0,6952.0,7152.0,7360.0,7576.0,7800.0,8032.0,8269.0,8508.0,8747.0,8983.0,9221.0,9462.0,9714.0,9981.0,10264.0,10563.0,10878.0,11206.0,11546.0,11898.0,12264.0,12644.0,13040.0,13453.0,13883.0,14329.0,14790.0,15263.0,15745.0,16236.0,16736.0,17245.0,17763.0,18290.0,18826.0,19371.0,19927.0,20496.0,21080.0,21679.0,22294.0,22925.0
Malawi,Population,Total Population - Both sexes,3607.0,3694.0,3784.0,3877.0,3974.0,4074.0,4177.0,4286.0,4403.0,4530.0,4666.0,4812.0,4967.0,5130.0,5300.0,5479.0,5668.0,5862.0,6053.0,6237.0,6404.0,6559.0,6731.0,6958.0,7265.0,7668.0,8150.0,8655.0,9105.0,9447.0,9658.0,9759.0,9801.0,9852.0,9964.0,10153.0,10404.0,10700.0,11013.0,11321.0,11623.0,11927.0,12239.0,12569.0,12925.0,13308.0,13714.0,14138.0,14573.0,15014.0,15458.0,15906.0,16363.0
Malaysia,Population,Total Population - Both sexes,8429.0,8711.0,8999.0,9287.0,9570.0,9844.0,10112.0,10376.0,10640.0,10909.0,11182.0,11460.0,11742.0,12026.0,12312.0,12600.0,12892.0,13192.0,13504.0,13834.0,14180.0,14544.0,14927.0,15333.0,15764.0,16222.0,16704.0,17202.0,17707.0,18211.0,18710.0,19205.0,19701.0,20207.0,20725.0,21260.0,21806.0,22355.0,22896.0,23421.0,23926.0,24414.0,24891.0,25365.0,25843.0,26327.0,26814.0,27302.0,27790.0,28276.0,28759.0,29240.0,29717.0
Maldives,Population,Total Population - Both sexes,91.0,94.0,96.0,99.0,101.0,104.0,106.0,108.0,111.0,114.0,118.0,122.0,126.0,130.0,134.0,138.0,142.0,146.0,150.0,154.0,159.0,165.0,171.0,177.0,184.0,190.0,197.0,203.0,210.0,216.0,222.0,228.0,234.0,239.0,245.0,251.0,256.0,262.0,267.0,273.0,278.0,283.0,288.0,293.0,298.0,303.0,308.0,314.0,320.0,326.0,332.0,338.0,345.0
Mali,Population,Total Population - Both sexes,5152.0,5205.0,5260.0,5316.0,5374.0,5435.0,5499.0,5566.0,5638.0,5716.0,5801.0,5893.0,5990.0,6090.0,6191.0,6293.0,6396.0,6503.0,6615.0,6735.0,6866.0,7004.0,7146.0,7281.0,7405.0,7515.0,7614.0,7713.0,7826.0,7964.0,8130.0,8323.0,8535.0,8759.0,8989.0,9222.0,9462.0,9712.0,9977.0,10261.0,10563.0,10883.0,11220.0,11573.0,11941.0,12326.0,12726.0,13138.0,13559.0,13986.0,14417.0,14854.0,15302.0
Malta,Population,Total Population - Both sexes,313.0,312.0,310.0,308.0,307.0,306.0,306.0,305.0,305.0,305.0,305.0,305.0,305.0,306.0,308.0,311.0,315.0,320.0,325.0,330.0,335.0,340.0,345.0,350.0,354.0,359.0,363.0,367.0,371.0,375.0,380.0,384.0,388.0,392.0,396.0,399.0,401.0,404.0,406.0,408.0,409.0,410.0,412.0,413.0,415.0,417.0,419.0,421.0,423.0,425.0,426.0,428.0,429.0
Mauritania,Population,Total Population - Both sexes,883.0,909.0,936.0,964.0,992.0,1022.0,1052.0,1084.0,1116.0,1149.0,1183.0,1218.0,1254.0,1291.0,1329.0,1368.0,1408.0,1449.0,1491.0,1534.0,1579.0,1624.0,1671.0,1719.0,1767.0,1816.0,1866.0,1917.0,1969.0,2024.0,2081.0,2141.0,2203.0,2267.0,2334.0,2404.0,2476.0,2550.0,2628.0,2708.0,2791.0,2877.0,2966.0,3055.0,3146.0,3238.0,3330.0,3423.0,3516.0,3609.0,3703.0,3796.0,3890.0
Mauritius,Population,Total Population - Both sexes,679.0,698.0,717.0,736.0,753.0,770.0,785.0,799.0,813.0,826.0,840.0,852.0,865.0,878.0,892.0,907.0,922.0,938.0,953.0,966.0,978.0,989.0,999.0,1008.0,1016.0,1023.0,1030.0,1037.0,1046.0,1056.0,1068.0,1083.0,1098.0,1114.0,1129.0,1142.0,1155.0,1166.0,1176.0,1185.0,1193.0,1199.0,1204.0,1209.0,1213.0,1217.0,1220.0,1223.0,1227.0,1231.0,1235.0,1240.0,1244.0
Mexico,Population,Total Population - Both sexes,39939.0,41234.0,42564.0,43931.0,45339.0,46784.0,48264.0,49788.0,51361.0,52988.0,54669.0,56396.0,58156.0,59931.0,61708.0,63486.0,65261.0,67013.0,68715.0,70353.0,71916.0,73416.0,74880.0,76351.0,77859.0,79410.0,80999.0,82635.0,84327.0,86077.0,87890.0,89758.0,91654.0,93542.0,95393.0,97202.0,98969.0,100679.0,102317.0,103874.0,105340.0,106724.0,108056.0,109382.0,110732.0,112117.0,113530.0,114968.0,116423.0,117886.0,119361.0,120847.0,122332.0
Mongolia,Population,Total Population - Both sexes,982.0,1011.0,1042.0,1075.0,1107.0,1140.0,1173.0,1207.0,1242.0,1279.0,1317.0,1357.0,1397.0,1438.0,1480.0,1521.0,1562.0,1604.0,1646.0,1690.0,1733.0,1778.0,1823.0,1871.0,1922.0,1976.0,2033.0,2090.0,2141.0,2184.0,2218.0,2244.0,2263.0,2281.0,2298.0,2317.0,2336.0,2356.0,2376.0,2397.0,2420.0,2443.0,2469.0,2496.0,2527.0,2559.0,2595.0,2633.0,2672.0,2713.0,2754.0,2796.0,2839.0
Morocco,Population,Total Population - Both sexes,12687.0,13039.0,13387.0,13737.0,14092.0,14455.0,14822.0,15192.0,15558.0,15916.0,16267.0,16612.0,16958.0,17314.0,17685.0,18074.0,18479.0,18901.0,19341.0,19799.0,20275.0,20768.0,21271.0,21776.0,22278.0,22772.0,23260.0,23740.0,24212.0,24675.0,25128.0,25570.0,26000.0,26421.0,26833.0,27237.0,27632.0,28014.0,28374.0,28710.0,29021.0,29311.0,29587.0,29856.0,30125.0,30395.0,30667.0,30955.0,31277.0,31642.0,32059.0,32521.0,33008.0
Mozambique,Population,Total Population - Both sexes,7800.0,7960.0,8125.0,8297.0,8474.0,8657.0,8847.0,9043.0,9245.0,9453.0,9666.0,9883.0,10110.0,10354.0,10620.0,10908.0,11213.0,11527.0,11840.0,12142.0,12439.0,12729.0,12993.0,13201.0,13339.0,13391.0,13375.0,13349.0,13395.0,13568.0,13894.0,14350.0,14893.0,15453.0,15982.0,16463.0,16915.0,17351.0,17798.0,18276.0,18786.0,19320.0,19873.0,20439.0,21010.0,21587.0,22171.0,22763.0,23361.0,23967.0,24581.0,25203.0,25834.0
Myanmar,Population,Total Population - Both sexes,21962.0,22447.0,22947.0,23471.0,24024.0,24607.0,25218.0,25853.0,26504.0,27166.0,27837.0,28517.0,29210.0,29917.0,30641.0,31379.0,32131.0,32896.0,33677.0,34475.0,35289.0,36115.0,36942.0,37756.0,38546.0,39308.0,40042.0,40753.0,41445.0,42123.0,42782.0,43422.0,44053.0,44686.0,45330.0,45992.0,46664.0,47321.0,47926.0,48453.0,48894.0,49261.0,49577.0,49875.0,50181.0,50500.0,50829.0,51174.0,51540.0,51931.0,52351.0,52797.0,53259.0
Namibia,Population,Total Population - Both sexes,617.0,633.0,649.0,665.0,683.0,700.0,719.0,738.0,758.0,780.0,804.0,830.0,856.0,882.0,906.0,928.0,950.0,971.0,991.0,1013.0,1034.0,1057.0,1082.0,1112.0,1149.0,1195.0,1247.0,1304.0,1361.0,1415.0,1466.0,1514.0,1559.0,1606.0,1654.0,1705.0,1758.0,1810.0,1857.0,1898.0,1931.0,1958.0,1981.0,2003.0,2027.0,2053.0,2081.0,2111.0,2143.0,2179.0,2218.0,2259.0,2303.0
Nepal,Population,Total Population - Both sexes,9710.0,9882.0,10061.0,10248.0,10444.0,10649.0,10864.0,11088.0,11320.0,11559.0,11806.0,12061.0,12323.0,12593.0,12871.0,13156.0,13450.0,13752.0,14063.0,14385.0,14718.0,15063.0,15417.0,15778.0,16144.0,16513.0,16888.0,17274.0,17680.0,18111.0,18569.0,19051.0,19552.0,20065.0,20587.0,21115.0,21647.0,22175.0,22690.0,23184.0,23655.0,24103.0,24526.0,24922.0,25292.0,25634.0,25950.0,26249.0,26545.0,26846.0,27156.0,27474.0,27797.0
Netherlands,Population,Total Population - Both sexes,11576.0,11735.0,11896.0,12055.0,12213.0,12369.0,12521.0,12670.0,12816.0,12958.0,13096.0,13230.0,13359.0,13482.0,13599.0,13709.0,13813.0,13911.0,14002.0,14087.0,14165.0,14237.0,14307.0,14378.0,14452.0,14530.0,14613.0,14701.0,14793.0,14890.0,14993.0,15101.0,15211.0,15318.0,15420.0,15515.0,15603.0,15688.0,15773.0,15860.0,15950.0,16042.0,16134.0,16221.0,16302.0,16376.0,16443.0,16504.0,16561.0,16615.0,16666.0,16714.0,16759.0
New Caledonia,Population,Total Population - Both sexes,81.0,83.0,86.0,89.0,91.0,94.0,96.0,99.0,101.0,105.0,109.0,114.0,119.0,124.0,128.0,132.0,135.0,137.0,140.0,142.0,144.0,147.0,149.0,151.0,154.0,157.0,159.0,162.0,165.0,169.0,172.0,176.0,181.0,185.0,189.0,193.0,198.0,202.0,206.0,210.0,214.0,218.0,221.0,225.0,229.0,232.0,236.0,239.0,243.0,246.0,250.0,253.0,256.0
New Zealand,Population,Total Population - Both sexes,2424.0,2477.0,2531.0,2582.0,2628.0,2669.0,2704.0,2738.0,2776.0,2820.0,2872.0,2931.0,2990.0,3043.0,3083.0,3109.0,3123.0,3129.0,3136.0,3147.0,3165.0,3189.0,3216.0,3244.0,3269.0,3291.0,3311.0,3333.0,3361.0,3398.0,3446.0,3503.0,3565.0,3623.0,3675.0,3717.0,3752.0,3783.0,3817.0,3858.0,3907.0,3962.0,4021.0,4079.0,4134.0,4185.0,4233.0,4278.0,4323.0,4368.0,4414.0,4460.0,4506.0
Nicaragua,Population,Total Population - Both sexes,1830.0,1887.0,1944.0,2002.0,2063.0,2126.0,2191.0,2258.0,2328.0,2400.0,2474.0,2551.0,2631.0,2713.0,2798.0,2885.0,2975.0,3066.0,3158.0,3250.0,3344.0,3437.0,3530.0,3621.0,3710.0,3795.0,3877.0,3960.0,4046.0,4138.0,4237.0,4342.0,4450.0,4557.0,4659.0,4757.0,4849.0,4937.0,5021.0,5101.0,5177.0,5249.0,5318.0,5386.0,5455.0,5525.0,5596.0,5668.0,5743.0,5822.0,5905.0,5992.0,6080.0
Niger,Population,Total Population - Both sexes,3429.0,3526.0,3626.0,3730.0,3836.0,3946.0,4058.0,4173.0,4291.0,4413.0,4537.0,4665.0,4796.0,4931.0,5071.0,5215.0,5364.0,5517.0,5674.0,5834.0,5999.0,6168.0,6342.0,6521.0,6705.0,6896.0,7093.0,7300.0,7520.0,7754.0,8004.0,8270.0,8553.0,8852.0,9167.0,9500.0,9850.0,10216.0,10596.0,10990.0,11396.0,11817.0,12254.0,12709.0,13184.0,13680.0,14197.0,14738.0,15303.0,15894.0,16511.0,17157.0,17831.0
Nigeria,Population,Total Population - Both sexes,46144.0,47118.0,48128.0,49170.0,50239.0,51336.0,52469.0,53641.0,54859.0,56132.0,57454.0,58829.0,60285.0,61857.0,63566.0,65427.0,67425.0,69512.0,71619.0,73698.0,75730.0,77730.0,79729.0,81775.0,83902.0,86118.0,88413.0,90774.0,93180.0,95617.0,98085.0,100592.0,103145.0,105753.0,108425.0,111166.0,113979.0,116867.0,119832.0,122877.0,126005.0,129225.0,132550.0,135999.0,139586.0,143315.0,147187.0,151208.0,155381.0,159708.0,164193.0,168834.0,173615.0
Norway,Population,Total Population - Both sexes,3611.0,3639.0,3667.0,3695.0,3724.0,3754.0,3785.0,3815.0,3846.0,3876.0,3905.0,3933.0,3960.0,3984.0,4006.0,4025.0,4042.0,4056.0,4070.0,4083.0,4095.0,4108.0,4120.0,4134.0,4148.0,4164.0,4181.0,4200.0,4220.0,4240.0,4262.0,4286.0,4310.0,4334.0,4360.0,4386.0,4413.0,4440.0,4466.0,4492.0,4515.0,4537.0,4560.0,4588.0,4624.0,4669.0,4721.0,4778.0,4836.0,4891.0,4944.0,4994.0,5043.0
Pakistan,Population,Total Population - Both sexes,46674.0,47864.0,49109.0,50404.0,51747.0,53138.0,54582.0,56075.0,57615.0,59204.0,60841.0,62532.0,64299.0,66167.0,68155.0,70269.0,72505.0,74869.0,77362.0,79984.0,82733.0,85602.0,88577.0,91643.0,94783.0,97998.0,101278.0,104583.0,107865.0,111091.0,114229.0,117291.0,120337.0,123451.0,126690.0,130084.0,133597.0,137139.0,140580.0,143832.0,146857.0,149694.0,152420.0,155151.0,157971.0,160906.0,163928.0,167008.0,170094.0,173149.0,176166.0,179160.0,182143.0
Panama,Population,Total Population - Both sexes,1170.0,1206.0,1243.0,1281.0,1319.0,1359.0,1399.0,1440.0,1482.0,1526.0,1570.0,1615.0,1661.0,1707.0,1754.0,1801.0,1848.0,1895.0,1942.0,1990.0,2038.0,2086.0,2135.0,2184.0,2233.0,2283.0,2333.0,2384.0,2435.0,2487.0,2539.0,2592.0,2646.0,2701.0,2757.0,2815.0,2873.0,2933.0,2994.0,3055.0,3116.0,3178.0,3241.0,3303.0,3366.0,3429.0,3491.0,3553.0,3616.0,3678.0,3740.0,3802.0,3864.0
Paraguay,Population,Total Population - Both sexes,1958.0,2011.0,2065.0,2121.0,2178.0,2237.0,2298.0,2360.0,2422.0,2485.0,2547.0,2609.0,2672.0,2737.0,2805.0,2876.0,2951.0,3029.0,3111.0,3199.0,3292.0,3390.0,3492.0,3597.0,3704.0,3811.0,3920.0,4029.0,4139.0,4250.0,4360.0,4471.0,4581.0,4692.0,4802.0,4912.0,5021.0,5131.0,5240.0,5350.0,5461.0,5571.0,5682.0,5793.0,5904.0,6015.0,6125.0,6236.0,6347.0,6460.0,6573.0,6687.0,6802.0
Peru,Population,Total Population - Both sexes,10218.0,10517.0,10826.0,11144.0,11468.0,11798.0,12134.0,12478.0,12831.0,13195.0,13569.0,13954.0,14348.0,14752.0,15164.0,15586.0,16016.0,16451.0,16890.0,17329.0,17766.0,18204.0,18641.0,19081.0,19525.0,19973.0,20424.0,20876.0,21326.0,21772.0,22213.0,22650.0,23082.0,23511.0,23939.0,24366.0,24790.0,25207.0,25611.0,26000.0,26372.0,26730.0,27073.0,27404.0,27723.0,28031.0,28328.0,28626.0,28934.0,29263.0,29615.0,29988.0,30376.0
Philippines,Population,Total Population - Both sexes,27163.0,28080.0,29016.0,29962.0,30913.0,31867.0,32826.0,33797.0,34788.0,35805.0,36852.0,37926.0,39027.0,40151.0,41296.0,42462.0,43652.0,44868.0,46115.0,47398.0,48716.0,50068.0,51453.0,52873.0,54325.0,55812.0,57329.0,58867.0,60410.0,61949.0,63476.0,64997.0,66517.0,68051.0,69607.0,71185.0,72781.0,74393.0,76018.0,77652.0,79298.0,80954.0,82605.0,84231.0,85821.0,87367.0,88876.0,90371.0,91886.0,93444.0,95053.0,96707.0,98394.0
Poland,Population,Total Population - Both sexes,30043.0,30418.0,30768.0,31092.0,31392.0,31665.0,31916.0,32153.0,32389.0,32632.0,32886.0,33150.0,33426.0,33713.0,34011.0,34319.0,34636.0,34963.0,35299.0,35641.0,35990.0,36342.0,36685.0,37003.0,37285.0,37524.0,37723.0,37888.0,38028.0,38150.0,38255.0,38343.0,38411.0,38457.0,38480.0,38480.0,38461.0,38429.0,38390.0,38351.0,38315.0,38281.0,38250.0,38225.0,38206.0,38194.0,38189.0,38190.0,38194.0,38199.0,38205.0,38211.0,38217.0
Portugal,Population,Total Population - Both sexes,8899.0,8917.0,8924.0,8916.0,8889.0,8840.0,8774.0,8710.0,8670.0,8670.0,8718.0,8805.0,8923.0,9054.0,9186.0,9316.0,9445.0,9566.0,9675.0,9765.0,9834.0,9883.0,9914.0,9931.0,9938.0,9934.0,9921.0,9905.0,9895.0,9899.0,9920.0,9955.0,10001.0,10050.0,10097.0,10141.0,10182.0,10223.0,10264.0,10306.0,10351.0,10396.0,10439.0,10478.0,10511.0,10537.0,10556.0,10570.0,10581.0,10590.0,10598.0,10604.0,10608.0
